username,poster_id,gender,time,content,,,,
南O喜,1867532137,f,2017/3/11,分享图片 ,,,,
南O喜,1867532137,f,2017/3/7,今天可爱的女孩都出来过节啦                                                 ?? ,,,,
南O喜,1867532137,f,2017/3/4,来拔草嘻嘻嘻(((((?(???)?))))) ,,,,
南O喜,1867532137,f,2017/3/2,????♀? ,,,,
南O喜,1867532137,f,2017/2/27,一颗想回湾大的心?? ,,,,
南O喜,1867532137,f,2017/2/19,?????? ,,,,
南O喜,1867532137,f,2017/2/17,能把优衣库的衣服穿好看的估计也只有喵总了,,,,
南O喜,1867532137,f,2017/2/2,温柔如你,,,,
南O喜,1867532137,f,2017/2/1,分享图片 ,,,,
南O喜,1867532137,f,2017/1/29,28℃的冬天 ツ  ,,,,
南O喜,1867532137,f,2017/1/27,除夕夜?? ,,,,
南O喜,1867532137,f,2017/1/26,好想你好想你好想你好想你是真的真的好想你不是假的假的好想你 ,,,,
南O喜,1867532137,f,2017/1/24,库存?? ,,,,
南O喜,1867532137,f,2017/1/22,下乡 ,,,,
南O喜,1867532137,f,2017/1/19,Janda Juice?凤梨百香果梨 ,,,,
南O喜,1867532137,f,2017/1/18,?? ,,,,
南O喜,1867532137,f,2017/1/12,Wood sage??男朋友香 ,,,,
南O喜,1867532137,f,2017/1/11,曾经有过千万种不想来新学校的想法 到今天离开的时候却觉得格外不舍 再见这个只有我们五十几天短暂回忆的学校??   . ,,,,
南O喜,1867532137,f,2017/1/11,湾里的最后一次晚安?? ,,,,
南O喜,1867532137,f,2017/1/8,甜到爆炸?,,,,
南O喜,1867532137,f,2017/1/8,南朋友好帅????,,,,
南O喜,1867532137,f,2017/1/7,Moimoins┆?  ,,,,
南O喜,1867532137,f,2017/1/6,?? ,,,,
南O喜,1867532137,f,2017/1/4,”既然最终会失去 那么就珍惜现在” ,,,,
南O喜,1867532137,f,2017/1/3,?? ,,,,
南O喜,1867532137,f,2017/1/1,会抓娃娃的都最可爱 ,,,,
南O喜,1867532137,f,2016/12/29,????  ,,,,
南O喜,1867532137,f,2016/12/25,喜欢圣诞和新年 更多的是因为欢喜的气氛充满街道 霓虹灯照亮整座城市 让城市在冬天得更温暖??  . ,,,,
南O喜,1867532137,f,2016/12/23,胡桃里│一家集音乐餐厅酒吧于一体的集和店 小资有情调多元化 喜欢无论站在桃里的任何一个方位，一抬头变可看到整个酒馆的全景 馆内还有很多细小的设计 每一处都是那么用心?    ¤ 酒在肚里 诗在心里 我在胡桃里 ,,,,
南O喜,1867532137,f,2016/12/23,万里山河不及最初的你?? ,,,,
南O喜,1867532137,f,2016/12/21,冬至下午 湾里开始放晴??  ,,,,
南O喜,1867532137,f,2016/12/20,? 为你数的夜都快要冷了 ,,,,
南O喜,1867532137,f,2016/12/17, In db? ,,,,
南O喜,1867532137,f,2016/12/16,现在觉得没有什么是比身体健康更重要的了 虚惊一场 晚安?????? ,,,,
南O喜,1867532137,f,2016/12/15,身体不舒服的时候就得早点睡 ,,,,
南O喜,1867532137,f,2016/12/14,四年读书到现在只剩下最后一个学期的最后一个月了 真的好快?? ,,,,
南O喜,1867532137,f,2016/12/8, ,,,,
南O喜,1867532137,f,2016/12/5,时间推着我们往前走?? ,,,,
南O喜,1867532137,f,2016/12/4,??  ,,,,
南O喜,1867532137,f,2016/12/4,The first Sunday in December早安杭州  ,,,,
南O喜,1867532137,f,2016/12/3,大晚上的来一波烤肉诱惑  ,,,,
南O喜,1867532137,f,2016/12/2,初冬最暖  ,,,,
南O喜,1867532137,f,2016/11/30, 想看第二季 ,,,,
南O喜,1867532137,f,2016/11/30,“下次见你 我要以好久不见的名义抱你” ,,,,
南O喜,1867532137,f,2016/11/28,“一句早安的意思就是「我一醒来就想你了」” ,,,,
南O喜,1867532137,f,2016/11/26,,,,,
南O喜,1867532137,f,2016/11/24,初冬的第一缕阳光 暖暖的洒在身上 总是让人浮想联翩? ,,,,
南O喜,1867532137,f,2016/11/21,面朝大海 天天向上  ,,,,
南O喜,1867532137,f,2016/11/20,First night in NITI  ,,,,
南O喜,1867532137,f,2016/11/19,茶风家的奶盐宇治抹茶好喝到起飞 抹茶控千万不可以错过哦??  ,,,,
南O喜,1867532137,f,2016/11/18,在外事的第4年第2个月第17天/我们就要再见/再见外事/愿在外事的你们一切都好?  ,,,,
南O喜,1867532137,f,2016/11/16,世事无常 珍惜所有的当下???? ,,,,
南O喜,1867532137,f,2016/11/15,”I was born to be cute” ,,,,
南O喜,1867532137,f,2016/11/13,呼啸而过的生活 沉默不语的你我 ? ,,,,
南O喜,1867532137,f,2016/11/12,小时候最喜欢开心的就是去天一广场看音乐喷泉 ,,,,
南O喜,1867532137,f,2016/11/11,11.11 selfie ,,,,
南O喜,1867532137,f,2016/11/9,红杯的太妃榛果拿铁是这个冬天最值得等待的事?? ,,,,
南O喜,1867532137,f,2016/11/8,一直挣扎在做老司机的路上 ,,,,
南O喜,1867532137,f,2016/11/7,嘻嘻好害羞 ,,,,
南O喜,1867532137,f,2016/11/6,,,,,
南O喜,1867532137,f,2016/11/5,晚安 好眠 ,,,,
南O喜,1867532137,f,2016/11/4,第五年的最后一届/再见嘉年华 ,,,,
南O喜,1867532137,f,2016/11/2,我的水冰月同桌  ,,,,
南O喜,1867532137,f,2016/11/1,今天的心情是粉红色?? ,,,,
南O喜,1867532137,f,2016/11/1,在外事的第五年终于如愿看到黑匣子的话剧演出 每一个细微的小细节都处理得很到位 两个小时的等待 一个半小时的表演 看得很尽兴????  ,,,,
南O喜,1867532137,f,2016/10/31, 天气再冷心还是暖的??  ,,,,
南O喜,1867532137,f,2016/10/30,毛衣季?? ,,,,
南O喜,1867532137,f,2016/10/29,#NAME?,,,,
南O喜,1867532137,f,2016/10/23,人世间 酸甜苦辣 若长良川 ,,,,
南O喜,1867532137,f,2016/10/22,第一首合唱?? &gt;&gt; 《今天你要嫁给我》-[合唱]immnancy??&amp;C&gt;&gt; (来自) ,,,,
南O喜,1867532137,f,2016/10/22,留个角落给自己的最爱?  ,,,,
南O喜,1867532137,f,2016/10/20,， &quot;Better late than never&quot;? ,,,,
南O喜,1867532137,f,2016/10/19,直播的大力欧巴好帅疯狂截图  #董大力爸爸去哪儿# ,,,,
南O喜,1867532137,f,2016/10/19,温情地栖息 | 如美好的你 ??  ,,,,
南O喜,1867532137,f,2016/10/18,&quot;你是海天之间 唯一的天际线&quot; ,,,,
南O喜,1867532137,f,2016/10/17,喜欢做梦                                                       喜欢所有人一直都在                                    喜欢所有的节日都有爱的人在身边? ,,,,
南O喜,1867532137,f,2016/10/13,你们说过的每一句话                                会好好记住                                          在陌生的未来                                          我会更勇敢                                                   生日快乐自己  ,,,,
南O喜,1867532137,f,2016/10/7,国家地理杂志摄影展/                                每一张都是有故事的照片/                         致敬伟大的摄影师/ ,,,,
南O喜,1867532137,f,2016/10/6,                   秘密藏在咖啡里 等你                            ? ,,,,
南O喜,1867532137,f,2016/10/4,你是我梦里/陌生 熟悉 与众不同/ 你是我梦里 幻想 现实 不灭星空 ?? ,,,,
南O喜,1867532137,f,2016/10/3,生活总是不尽人意                                       总会有喜欢和讨厌                                                     晚安好梦?? ,,,,
南O喜,1867532137,f,2016/9/30, 我希望有个如你一般的人 贯彻未来 数遍生命的公路牌? ,,,,
南O喜,1867532137,f,2016/9/25,芝士排骨一定要有很多芝士?(﹒??﹒?)? ,,,,
南O喜,1867532137,f,2016/9/9,午后休憩点一杯热茶一块蛋糕/偷得浮生半日闲??  ,,,,
南O喜,1867532137,f,2016/9/9,用一颗平常心尝试一种简单的生活方式??  ,,,,
南O喜,1867532137,f,2016/9/8,段子手老薛火锅店我们的心愿都是世界和平??  ,,,,
南O喜,1867532137,f,2016/9/8,肿着眼都要来这家店/桃园眷村/一家高情怀高逼格的店 ?  ,,,,
南O喜,1867532137,f,2016/9/7,Little Catch??  ,,,,
南O喜,1867532137,f,2016/9/7,魔都的网红冰淇淋店很好吃噢  ,,,,
南O喜,1867532137,f,2016/9/5,Egg in Shanghai  ,,,,
南O喜,1867532137,f,2016/9/3,等风也等你?? ,,,,
南O喜,1867532137,f,2016/9/3,要拍就去他家拍吧,,,,
南O喜,1867532137,f,2016/9/2,被美丽的柚子欧尼 中的草 我要一点点去拔 ,,,,
南O喜,1867532137,f,2016/8/31,每天这么一大盒喝下去看来是时候买头奶牛了?? ,,,,
南O喜,1867532137,f,2016/8/30,最近美瞳一戴眼睛就开始红 我想哭 ,,,,
南O喜,1867532137,f,2016/8/22,转发微博,,,,
南O喜,1867532137,f,2016/8/16,和我的美女欧尼拍的 照片整理完重新再艾特一下 很撩很好看?? ,,,,
南O喜,1867532137,f,2016/8/11,玩嗨之后发现第二天早上起床身上多了好多伤 ,,,,
南O喜,1867532137,f,2016/8/8,原来我也是那个可以出现在你梦里的人 ,,,,
南O喜,1867532137,f,2016/8/5,要是我的脸可以这么小 人生也就完美了 ,,,,
南O喜,1867532137,f,2016/8/3,转发微博,,,,
南O喜,1867532137,f,2016/8/1,分享图片 ,,,,
南O喜,1867532137,f,2016/7/22,转发微博,,,,
南O喜,1867532137,f,2016/7/22,? ,,,,
南O喜,1867532137,f,2016/7/3,拔牙日?? ,,,,
南O喜,1867532137,f,2016/6/30,「身未动  心已远」 ,,,,
南O喜,1867532137,f,2016/6/28,这个夏天最好的我们?? ,,,,
南O喜,1867532137,f,2016/6/26,“时间是让人猝不及防的东西”  ,,,,
南O喜,1867532137,f,2016/6/24,宝宝开始三个月的暑假了 ,,,,
南O喜,1867532137,f,2016/6/23,和你们一起度过的第四个夏天 ??  ,,,,
南O喜,1867532137,f,2016/6/20,因为要等待日出 必然会辜负安眠 但别错过山顶每一丝原本就属于你的风景?? ,,,,
南O喜,1867532137,f,2016/6/20,,,,,
南O喜,1867532137,f,2016/6/17, 考神附体 六级必过 ,,,,
南O喜,1867532137,f,2016/6/13,//:??,,,,
南O喜,1867532137,f,2016/5/29,?下雨天喜欢一个人 ,,,,
南O喜,1867532137,f,2016/5/20,男朋友好帅,,,,
南O喜,1867532137,f,2016/5/14,最爱柚子欧尼,,,,
南O喜,1867532137,f,2016/5/12,Addiction?? ,,,,
南O喜,1867532137,f,2016/5/3,,,,,
南O喜,1867532137,f,2016/4/30,世界那么大                                                   遇到你好难                                                    ,,,,
南O喜,1867532137,f,2016/4/26,,,,,
南O喜,1867532137,f,2016/4/22,从现在开始认识你们希望还不晚今晚演唱太棒  ,,,,
南O喜,1867532137,f,2016/4/18,去韩国有找落了 ,,,,
南O喜,1867532137,f,2016/4/9,分享图片 ,,,,
南O喜,1867532137,f,2016/4/3,不知火是種很醜的水果                                                        皮泡臉腫的                                                            卻擁有屬於自己的藝術團 ,,,,
南O喜,1867532137,f,2016/3/28,据说这是一个男人最帅的动作 ,,,,
南O喜,1867532137,f,2016/3/25,不管多冷你们都会在身边 真好 ,,,,
南O喜,1867532137,f,2016/3/19,分享图片 ,,,,
南O喜,1867532137,f,2016/3/14,“想遇见一个卖梦的货郎   跟他买一个关于你的梦” ,,,,
南O喜,1867532137,f,2016/2/24,转发微博,,,,
南O喜,1867532137,f,2016/2/18,唯有美食与爱不可辜负 ,,,,
南O喜,1867532137,f,2016/2/17,J'ai tant rêvé de toi ,,,,
南O喜,1867532137,f,2016/2/15,毫无抵抗力  ,,,,
南O喜,1867532137,f,2016/2/14,［上海 · 19叁lII］  ,,,,
南O喜,1867532137,f,2016/2/7,新年快乐[抢到啦] ,,,,
南O喜,1867532137,f,2016/2/4,腊月廿六 立春快乐  寒风依旧  心已问暖 ?? ,,,,
南O喜,1867532137,f,2016/2/2,clio素颜霜和V7素颜霜哪个好用 求推荐[抢到啦] ,,,,
南O喜,1867532137,f,2016/1/29,帅到炸,,,,
南O喜,1867532137,f,2016/1/24,好想你,,,,
南O喜,1867532137,f,2016/1/19,  ,,,,
南O喜,1867532137,f,2016/1/15,??(????????)???? ,,,,
南O喜,1867532137,f,2016/1/12,好听 //:好听,,,,
南O喜,1867532137,f,2016/1/11, ,,,,
南O喜,1867532137,f,2016/1/2,2016希望遇见自己的小确幸 ,,,,
南O喜,1867532137,f,2015/12/31, 再见2015，你好2016???? ,,,,
南O喜,1867532137,f,2015/12/28,我们?? ,,,,
南O喜,1867532137,f,2015/12/20,枯树一季 静待来年花开 ,,,,
南O喜,1867532137,f,2015/12/19,这样余冬才不会冷?? ,,,,
南O喜,1867532137,f,2015/12/18,还有一天???? ,,,,
南O喜,1867532137,f,2015/12/12,晚秋?? ,,,,
南O喜,1867532137,f,2015/12/11,分享图片 ,,,,
南O喜,1867532137,f,2015/12/6,走吧/我们没有失去记忆/我们去寻找生命的湖 ,,,,
南O喜,1867532137,f,2015/12/1,想在这里窝一下午:) ,,,,
南O喜,1867532137,f,2015/11/27,  穿上羽毛棉服不管外面多冷 整颗心都火热的哈哈 感觉不到寒冷啦阿姨家的羽毛太赞了 好喜欢 下次把羽绒服的补上 另外捕捉一只阿姨粉 拉她一起喝了照粉色大衣也很美 面料超级舒服 ,,,,
南O喜,1867532137,f,2015/11/26,//:转发微博,,,,
南O喜,1867532137,f,2015/11/13,转发微博,,,,
南O喜,1867532137,f,2015/11/8,在寒风中和雨中看了人生第一场演唱会 还不够尽兴 明年五月上海再见???? ,,,,
南O喜,1867532137,f,2015/10/31,南瓜节快乐?? ,,,,
南O喜,1867532137,f,2015/10/30,转发微博,,,,
南O喜,1867532137,f,2015/10/23,转发微博,,,,
南O喜,1867532137,f,2015/10/17,转发微博,,,,
南O喜,1867532137,f,2015/10/16,所长 嘉兴见?? ,,,,
南O喜,1867532137,f,2015/10/13,又捕捉了一年的風景??? ,,,,
南O喜,1867532137,f,2015/10/11,转发微博,,,,
南O喜,1867532137,f,2015/10/3,''October'' ,,,,
南O喜,1867532137,f,2015/9/30,怀念九份,,,,
南O喜,1867532137,f,2015/9/8,美好的事需要被一起分享: ) ,,,,
南O喜,1867532137,f,2015/8/30,万一碰到傻傻的长颈鹿 脖子卡在窗户了怎么办????,,,,
南O喜,1867532137,f,2015/8/30,I K E A . ,,,,
南O喜,1867532137,f,2015/8/26,(?????????) ,,,,
南O喜,1867532137,f,2015/7/27,最近的?? ,,,,
南O喜,1867532137,f,2015/7/15,暑假以来最正常的一顿早饭?? ,,,,
南O喜,1867532137,f,2015/7/9,帮朋友求一张【陈奕迅Another Eason’s LIFE演唱会－嘉兴站】内场880的门票，有想转让的亲私信我??    求扩散，谢谢哟[玫瑰] ,,,,
南O喜,1867532137,f,2015/7/9, ,,,,
南O喜,1867532137,f,2015/7/9,分享图片  ,,,,
南O喜,1867532137,f,2015/6/28,??,,,,
南O喜,1867532137,f,2015/5/30,终于体会到什么是“夜骑”???? ,,,,
南O喜,1867532137,f,2015/5/30,,,,,
南O喜,1867532137,f,2015/5/23,竟然上搞笑排行榜了,,,,
南O喜,1867532137,f,2015/5/15,转发微博,,,,
南O喜,1867532137,f,2015/5/3,不愧是同道大叔??,,,,
南O喜,1867532137,f,2015/5/2,分享图片 ,,,,
南O喜,1867532137,f,2015/4/23,/Lemon Thai/ ????萨瓦底卡 ,,,,
南O喜,1867532137,f,2015/3/28, ,,,,
南O喜,1867532137,f,2015/3/28,来看看我的：“”，点此播放&gt;&gt; （通过  制作） ,,,,
南O喜,1867532137,f,2015/3/27, 投稿啦?? ,,,,
南O喜,1867532137,f,2015/3/27,来看看我拍的视频：“”，点此播放&gt;&gt;（通过  拍摄） ,,,,
南O喜,1867532137,f,2015/2/28, 感谢帅气胖胖车司机叔叔！好司机好导游也是好摄影师去台湾包车一定要找他 ,,,,
南O喜,1867532137,f,2015/2/28,垦丁天晴  ,,,,
南O喜,1867532137,f,2015/2/22,2.21台北  ,,,,
南O喜,1867532137,f,2015/2/7,太久没更新微博 ,,,,
南O喜,1867532137,f,2015/1/10,重返20歲 ,,,,
南O喜,1867532137,f,2014/12/6,拿到台湾通行证后 三本证全齐了 但是什么时候才可以有说走就走的旅行?? ,,,,
南O喜,1867532137,f,2014/11/16,「手机片」秋天的我们（摄于鼓楼） ,,,,
南O喜,1867532137,f,2014/11/9,W?? ,,,,
南O喜,1867532137,f,2014/10/31,五天嘉年华圆满结束 参见了三年 今年已是最后一届 我们哭过笑过痛过累过呐喊过拼劲跑过 不管自己生理期还是照样拼命跑 摔倒了还是继续起来跑 明知道自己不擅长 但还是鼓气勇气参加 我们这么拼 不就是为了在外事留下最美好的回忆 最后 想说一句嘉年华 不再见                                 ?? ,,,,
南O喜,1867532137,f,2014/10/25,分享图片 ,,,,
南O喜,1867532137,f,2014/10/18,谢谢姐姐????,,,,
南O喜,1867532137,f,2014/10/7,国庆八天休完 ,,,,
南O喜,1867532137,f,2014/9/30,,,,,
南O喜,1867532137,f,2014/9/5,??NBFAS ,,,,
南O喜,1867532137,f,2014/8/30,MY | HOLIDAY  ,,,,
南O喜,1867532137,f,2014/8/23,最后一晚  ,,,,
南O喜,1867532137,f,2014/8/22,晚安厦门   ,,,,
南O喜,1867532137,f,2014/7/28,大火后的百年教堂再也无法完整 ,,,,
南O喜,1867532137,f,2014/7/27,台风?? ,,,,
南O喜,1867532137,f,2014/7/27,It shines - ,,,,
南O喜,1867532137,f,2014/7/22,回去我一定好好减肥??  ,,,,
南O喜,1867532137,f,2014/7/22,日出  早安  ,,,,
南O喜,1867532137,f,2014/7/21,??南沙??  ,,,,
南O喜,1867532137,f,2014/7/17,白天吃多了晚上就得减下去??一个半小时????一口气25米都游不到了???? ,,,,
南O喜,1867532137,f,2014/7/10,??外滩Glo London有剧组拍戏??  ,,,,
南O喜,1867532137,f,2014/7/5,夏天 突如其来的雷阵雨 ,,,,
南O喜,1867532137,f,2014/7/3,GoodNight ,,,,
南O喜,1867532137,f,2014/7/3,“Talking Street”?????? ,,,,
南O喜,1867532137,f,2014/7/1,IMAX和3D的结合 变4超级赞 和小伙伴的一天超开心 要记得Honor to the end???? ,,,,
南O喜,1867532137,f,2014/6/30,雨什么时候才可以停? ,,,,
南O喜,1867532137,f,2014/6/28,暑假第一天??? ,,,,
南O喜,1867532137,f,2014/6/27,暑假后见??  ,,,,
南O喜,1867532137,f,2014/6/22,什么时候才会有那么长的头发?? ,,,,
南O喜,1867532137,f,2014/6/21,我们的故事还未完… ,,,,
南O喜,1867532137,f,2014/6/20,来看看我拍的MV：“金融一班的日子-----第一次录歌没有特别整齐音调什么的都很不准”，点此播放&gt;&gt;（通过  录制） ,,,,
南O喜,1867532137,f,2014/6/8,I WANNA TRAVEL?? ,,,,
南O喜,1867532137,f,2014/6/2,  ,,,,
南O喜,1867532137,f,2014/6/1,儿童节快乐??  ,,,,
南O喜,1867532137,f,2014/5/31,每次一回家最先做的作业一定是戴维德的 是什么让我这么喜欢你?? ,,,,
南O喜,1867532137,f,2014/5/31,Colorful Life?? ,,,,
南O喜,1867532137,f,2014/5/31,来看看我拍的MV：“写真完美结束??最后再次感谢高大上的梵视??姐妹们快点行动起来去梵视拍写真??”，点此播放&gt;&gt;（通过  录制） ,,,,
南O喜,1867532137,f,2014/5/31,在学校就想着吃奶奶做的粽子了 ,,,,
南O喜,1867532137,f,2014/5/30,TOUCH THE SKY?? ,,,,
南O喜,1867532137,f,2014/5/25,Thx，my lovely photographer IVY????  ,,,,
南O喜,1867532137,f,2014/5/25,原本礼拜天的心情是这样的??但是最近却是这样的??  ,,,,
南O喜,1867532137,f,2014/5/24,演播厅 ,,,,
南O喜,1867532137,f,2014/5/23,总是看到很多美好的东西想用手机记录下来 ,,,,
南O喜,1867532137,f,2014/5/23,美得不真实的天空?? ,,,,
南O喜,1867532137,f,2014/5/23,学校里的极光?? ,,,,
南O喜,1867532137,f,2014/5/18,又要上单证?? 我在这里: ,,,,
南O喜,1867532137,f,2014/5/17,今天一天在兄弟连的真人CS游戏很刺激??见识到服过兵役的Daniel尽管在中国吃到200斤在实战中还是很灵活的哈哈????带个书包里面全是零食??还一直分给我吃??只是自己弱爆每次都被打死????OMG ,,,,
南O喜,1867532137,f,2014/5/17,下雨天 ,,,,
